Code,Name,City,Country,Latitude,Longitude
CDG,Charles De Gaulle,Paris,France,49.012779,2.550000
LGA,La Guardia,New York,United States,40.777245,-73.872608
MAG,Madang,Madang,Papua New Guinea,-5.207083,145.788700
ORY,Orly,Paris,France,48.725278,2.359444
JFK,John F Kennedy Intl,New York,United States,40.639751,-73.778925
SIN,Changi Intl,Singapore,Singapore,1.350189,103.994433
POM,Port Moresby Jacksons Intl,Port Moresby,Papua New Guinea,-9.443383,147.220050
NRT,Narita Intl,Tokyo,Japan,35.764722,140.386389
HKG,Hong Kong Intl,Hong Kong,Hong Kong,22.308919,113.914603
